ticker,year,revenue_cr,ebitda_cr,net_debt_cr,interest_expense_cr,fcf_cr,promoter_holding_pct,promoter_pledge_pct
INFY.NS,FY16,62441,17078,-29500,15,9573,13.1,0.0
INFY.NS,FY17,68484,18938,-33000,20,10548,12.9,0.0
INFY.NS,FY18,70522,19606,-31000,25,12354,12.9,0.0
INFY.NS,FY19,82675,21268,-25000,40,11954,13.1,0.0
INFY.NS,FY20,90791,24228,-26000,170,14877,13.2,0.0
INFY.NS,FY21,100472,30946,-31000,195,21171,13.0,0.0
INFY.NS,FY22,121641,33093,-30000,200,21455,13.1,0.0
INFY.NS,FY23,146767,36055,-25000,284,20669,15.1,0.0
INFY.NS,FY24,153670,37444,-26000,470,23009,14.7,0.0
INFY.NS,FY25,162990,39283,-28000,277,33255,14.6,0.0
TCS.NS,FY16,108646,31403,-23500,33,19109,73.4,0.4
TCS.NS,FY17,117966,32907,-25000,32,19858,73.3,0.4
TCS.NS,FY18,123104,33329,-30000,52,25067,71.9,0.4
TCS.NS,FY19,146463,39506,-32000,198,28593,72.1,0.4
TCS.NS,FY20,156949,42481,-31000,924,32369,72.1,0.4
TCS.NS,FY21,164177,47011,-37000,637,38802,72.2,0.4
TCS.NS,FY22,191754,51687,-35000,784,39181,72.3,0.4
TCS.NS,FY23,225458,59022,-32000,779,41965,72.3,0.4
TCS.NS,FY24,240893,63379,-30000,778,44338,71.8,0.4
TCS.NS,FY25,255324,67013,-33000,750,46449,71.8,0.4
